"","category","binomial.bias.p","binomial.bias.lower","binomial.bias.higher","binomial2.bias.p","binomial2.bias.lower","binomial2.bias.higher","binomial.all.p","binomial.all.lower","binomial.all.higher","binomial2.effectsize","binomial.effectsize","binomial.all.effectsize"
"1","Medical and health sciences",1,7726,6709,1.11267614392417e-242,1559,3996,9.88131291682493e-324,45941,18826,0.719351935193519,0.464773120886734,0.709327280868343
"2","Chemical sciences",0.337611229958029,43,48,7.85851492636972e-06,15,50,2.46113483100507e-25,377,143,0.769230769230769,0.527472527472527,0.725
"3","Multidisciplinary",0.999999927704005,3079,2681,2.82638517276275e-120,637,1755,4.94065645841247e-324,20839,7693,0.733695652173913,0.465451388888889,0.730372914622179
"4","Biological sciences",0.998804727210023,1652,1483,1.15146112761179e-78,362,1053,4.94065645841247e-324,10986,4246,0.744169611307421,0.47304625199362,0.72124474789916
"5","Information and computing sciences",0.140169243192155,115,133,5.91404424245754e-06,26,69,4.91531627853791e-44,756,308,0.726315789473684,0.536290322580645,0.710526315789474
"6","Engineering",0.800106639913389,75,66,0.000342782078189193,15,41,7.13339382583655e-27,473,198,0.732142857142857,0.468085106382979,0.704918032786885
"7","Psychology and cognitive sciences",0.958501254311111,209,176,6.04704494240277e-22,33,162,2.7288637916998e-72,1344,568,0.830769230769231,0.457142857142857,0.702928870292887
"8","Agricultural and veterinary sciences",0.97527496737341,56,38,9.15771636300637e-07,7,39,6.15080742554519e-27,377,137,0.847826086956522,0.404255319148936,0.733463035019455
"9","Mathematical sciences",0.5,9,10,0.171875,3,7,2.16585261701346e-07,79,26,0.7,0.526315789473684,0.752380952380952
"10","Education",0.985991549020527,56,36,0.000156275578774512,7,29,9.49021433226081e-14,264,119,0.805555555555556,0.391304347826087,0.689295039164491
"11","Environmental sciences",0.950669558503463,91,71,2.52246186091182e-09,13,63,3.6583177227253e-45,650,237,0.828947368421053,0.438271604938272,0.732807215332582
"12","Economics",0.75,1,1,0.5,0,1,0.34375,7,3,1,0.5,0.7
"13","Physical sciences",0.5,4,5,0.6875,2,2,0.00126003381626561,33,11,0.5,0.555555555555556,0.75
"14","Studies in human society",0.432083120220341,16,18,0.01544189453125,4,14,1.65617847419076e-09,137,54,0.777777777777778,0.529411764705882,0.717277486910995
"15","Technology",0.132465448230505,11,18,0.604736328125,7,7,9.88347271679624e-09,105,37,0.5,0.620689655172414,0.73943661971831
"16","Philosophy and religious studies",0.75,1,1,0.5,0,1,0.000877910293638708,25,6,1,0.5,0.806451612903226
"17","Earth sciences",0.676197052001953,10,9,0.0546875,2,8,1.0540017368883e-07,79,25,0.8,0.473684210526316,0.759615384615385
"18","Language, communication and culture",1,0,0,1,0,0,1,1,0,NA,NA,1
"19","Commerce, management, tourism and services",1,1,0,0.5,0,1,0.453125,5,2,1,0,0.714285714285714
"20","History and archaelogy",1,1,0,1,0,0,0.000518798828125,15,1,NA,0,0.9375
"21","Studies in creative arts and writing",1,0,0,1,0,0,1,1,0,NA,NA,1
